0.0	6.562500000000001e-07	0.0
0.0	3.4687500000000005e-06	0.0
0.0	8.53125e-06	0.0
0.0	1.5843750000000002e-05	0.0
0.0	2.5406250000000008e-05	0.0
0.0	3.721874999999999e-05	0.0
0.0	5.128125e-05	0.0
0.0	6.759375e-05	0.0
0.0	8.615625000000002e-05	0.0
0.0	0.00010696875000000005	0.0
0.0	0.00013003125000000007	0.0
0.0	0.00015534375000000013	0.0
0.0	0.00018290625000000015	0.0
0.0	0.00021271875000000018	0.0
0.0	0.0002447812500000002	0.0
0.0	0.00027909375000000026	0.0
0.0	0.0003156562500000003	0.0
0.0	0.00035446875000000035	0.0
0.0	0.00039553125000000043	0.0
0.0	0.0004388437500000005	0.0
0.0	0.0004844062500000005	0.0
0.0	0.0005322187500000006	0.0
0.0	0.0005822812500000007	0.0
0.0	0.0006345937500000007	0.0
0.0	0.0006891562500000009	0.0
0.0	0.000745968750000001	0.0
0.0	0.0008050312500000011	0.0
0.0	0.0008663437500000011	0.0
0.0	0.0009299062500000013	0.0
0.0	0.0009957187500000014	0.0
0.0	0.0010637812500000016	0.0
0.0	0.0011340937500000016	0.0
0.0	0.0012066562500000018	0.0
0.0	0.0012814687500000018	0.0
0.0	0.001358531250000002	0.0
0.0	0.001437843750000002	0.0
0.0	0.0015194062500000023	0.0
0.0	0.0016032187500000024	0.0
0.0	0.0016892812500000026	0.0
0.0	0.0017775937500000027	0.0
0.0	0.0018681562500000028	0.0
0.0	0.001960968750000003	0.0
0.0	0.002056031250000003	0.0
0.0	0.0021533437500000033	0.0
0.0	0.002252777777777781	0.0
0.0	0.0023527777777777813	0.0
0.0	0.002452777777777781	0.0
0.0	0.0025527777777777814	0.0
0.0	0.0026527777777777817	0.0
0.0	0.0027527777777777815	0.0
0.0	0.0028527777777777818	0.0
0.0	0.0029527777777777816	0.0
0.0	0.003052777777777782	0.0
0.0	0.003152777777777782	0.0
0.0	0.003252777777777782	0.0
0.0	0.0033527777777777818	0.0
0.0	0.003452777777777782	0.0
0.0	0.0035527777777777823	0.0
0.0	0.0036527777777777826	0.0
0.0	0.0037527777777777824	0.0
0.0	0.0038527777777777822	0.0
0.0	0.0039527777777777825	0.0
0.0	0.004052777777777782	0.0
0.0	0.004152777777777782	0.0
0.0	0.004252777777777782	0.0
0.0	0.004352777777777782	0.0
0.0	0.004452777777777782	0.0
0.0	0.004552777777777782	0.0
0.0	0.004652777777777783	0.0
0.0	0.004752777777777783	0.0
0.0	0.004852777777777782	0.0
0.0	0.0049527777777777825	0.0
0.0	0.005052777777777783	0.0
0.0	0.005152777777777782	0.0
0.0	0.005252777777777783	0.0
0.0	0.005352777777777783	0.0
0.0	0.005452777777777783	0.0
0.0	0.005552777777777783	0.0
0.0	0.005652777777777783	0.0
0.0	0.005752777777777784	0.0
0.0	0.005852777777777783	0.0
0.0	0.005952777777777783	0.0
0.0	0.006052777777777784	0.0
0.0	0.006152777777777783	0.0
0.0	0.006252777777777783	0.0
0.0	0.006352777777777784	0.0
0.0	0.006452777777777784	0.0
0.0	0.006552777777777784	0.0
0.0	0.006652777777777784	0.0
0.0	0.006752777777777784	0.0
0.0	0.006852777777777784	0.0
0.0	0.006952777777777784	0.0
0.0	0.0070527777777777845	0.0
0.0	0.007152777777777785	0.0
0.0	0.007252777777777784	0.0
0.0	0.0073527777777777845	0.0
0.0	0.007452777777777785	0.0
0.0	0.007552777777777785	0.0
0.0	0.007652777777777784	0.0
0.0	0.007752777777777785	0.0
0.0	0.007852777777777785	0.0
0.0	0.007952777777777784	0.0
0.0	0.008052777777777785	0.0
0.0	0.008152777777777785	0.0
0.0	0.008252777777777786	0.0
0.0	0.008352777777777785	0.0
0.0	0.008452777777777785	0.0
0.0	0.008552777777777786	0.0
0.0	0.008652777777777787	0.0
0.0	0.008752777777777786	0.0
0.0	0.008852777777777786	0.0
0.0	0.008952777777777787	0.0
0.0	0.009052777777777786	0.0
0.0	0.009152777777777787	0.0
0.0	0.009252777777777787	0.0
0.0	0.009352777777777786	0.0
0.0	0.009452777777777787	0.0
0.0	0.009552777777777787	0.0
0.0	0.009652777777777788	0.0
0.0	0.009752777777777787	0.0
0.0	0.009852777777777787	0.0
0.0	0.009952777777777786	0.0
0.0	0.010052777777777787	0.0
0.0	0.010152777777777788	0.0
0.0	0.010252777777777784	0.0
0.0	0.010352777777777784	0.0
0.0	0.010452777777777787	0.0
0.0	0.010552777777777786	0.0
0.0	0.010652777777777785	0.0
0.0	0.010752777777777785	0.0
0.0	0.010852777777777784	0.0
0.0	0.010952777777777787	0.0
0.0	0.011052777777777786	0.0
0.0	0.011152777777777786	0.0
0.0	0.011252777777777785	0.0
0.0	0.011352777777777785	0.0
0.0	0.011452777777777787	0.0
0.0	0.011552777777777787	0.0
0.0	0.011652777777777786	0.0
0.0	0.011752777777777786	0.0
0.0	0.011852777777777785	0.0
0.0	0.011952777777777788	0.0
0.0	0.012052777777777787	0.0
0.0	0.012152777777777787	0.0
0.0	0.012252777777777786	0.0
0.0	0.012352777777777785	0.0
0.0	0.012452777777777788	0.0
0.0	0.012552777777777788	0.0
0.0	0.012652777777777787	0.0
0.0	0.012752777777777786	0.0
0.0	0.012852777777777786	0.0
0.0	0.012952777777777785	0.0
0.0	0.013052777777777788	0.0
0.0	0.013152777777777788	0.0
0.0	0.013252777777777787	0.0
0.0	0.013352777777777786	0.0
0.0	0.013452777777777786	0.0
0.0	0.013552777777777789	0.0
0.0	0.013652777777777788	0.0
0.0	0.013752777777777787	0.0
0.0	0.013852777777777787	0.0
0.0	0.013952777777777786	0.0
0.0	0.014052777777777789	0.0
0.0	0.014152777777777788	0.0
0.0	0.014252777777777788	0.0
0.0	0.014352777777777787	0.0
0.0	0.014452777777777787	0.0
0.0	0.01455277777777779	0.0
0.0	0.014652777777777789	0.0
0.0	0.014752777777777788	0.0
0.0	0.014852777777777788	0.0
0.0	0.014952777777777787	0.0
0.0	0.01505277777777779	0.0
0.0	0.01515277777777779	0.0
0.0	0.015252777777777789	0.0
0.0	0.015352777777777788	0.0
0.0	0.015452777777777787	0.0
0.0	0.01555277777777779	0.0
0.0	0.01565277777777779	0.0
0.0	0.01575277777777779	0.0
0.0	0.01585277777777779	0.0
0.0	0.015952777777777788	0.0
0.0	0.01605277777777779	0.0
0.0	0.01615277777777779	0.0
0.0	0.01625277777777779	0.0
0.0	0.01635277777777779	0.0
0.0	0.01645277777777779	0.0
0.0	0.01655277777777779	0.0
0.0	0.01665277777777779	0.0
0.0	0.01675277777777779	0.0
0.0	0.01685277777777779	0.0
0.0	0.01695277777777779	0.0
0.0	0.01705277777777779	0.0
0.0	0.01715277777777779	0.0
0.0	0.01725277777777779	0.0
0.0	0.01735277777777779	0.0
0.0	0.01745277777777779	0.0
0.0	0.017552777777777792	0.0
0.0	0.01765277777777779	0.0
0.0	0.01775277777777779	0.0
0.0	0.01785277777777779	0.0
0.0	0.017952777777777793	0.0
0.0	0.018052777777777793	0.0
0.0	0.018152777777777792	0.0
0.0	0.01825277777777779	0.0
0.0	0.01835277777777779	0.0
0.0	0.018452777777777794	0.0
0.0	0.018552777777777793	0.0
0.0	0.018652777777777792	0.0
0.0	0.018752777777777792	0.0
0.0	0.01885277777777779	0.0
0.0	0.018952777777777794	0.0
0.0	0.019052777777777793	0.0
0.0	0.019152777777777793	0.0
0.0	0.019252777777777792	0.0
0.0	0.01935277777777779	0.0
0.0	0.019452777777777795	0.0
0.0	0.019552777777777794	0.0
0.0	0.019652777777777793	0.0
0.0	0.019752777777777793	0.0
0.0	0.019852777777777792	0.0
0.0	0.019952777777777795	0.0
0.0	0.020052777777777794	0.0
0.0	0.020152777777777794	0.0
0.0	0.020252777777777793	0.0
0.0	0.020352777777777793	0.0
0.0	0.020452777777777795	0.0
0.0	0.020552777777777795	0.0
0.0	0.020652777777777794	0.0
0.0	0.020752777777777794	0.0
0.0	0.020852777777777793	0.0
0.0	0.020952777777777796	0.0
0.0	0.021052777777777795	0.0
0.0	0.021152777777777795	0.0
0.0	0.021252777777777794	0.0
0.0	0.021352777777777793	0.0
0.0	0.021452777777777796	0.0
0.0	0.021552777777777796	0.0
0.0	0.021652777777777795	0.0
0.0	0.021752777777777794	0.0
0.0	0.021852777777777794	0.0
0.0	0.021952777777777797	0.0
0.0	0.022052777777777796	0.0
0.0	0.022152777777777796	0.0
0.0	0.022252777777777795	0.0
0.0	0.022352777777777794	0.0
0.0	0.022452777777777797	0.0
0.0	0.022552777777777797	0.0
0.0	0.022652777777777796	0.0
0.0	0.022752777777777792	0.0
0.0	0.022852777777777795	0.0
0.0	0.022952777777777794	0.0
0.0	0.023052777777777794	0.0
0.0	0.023152777777777793	0.0
0.0	0.023252777777777792	0.0
0.0	0.02335277777777779	0.0
0.0	0.023452777777777795	0.0
0.0	0.023552777777777794	0.0
0.0	0.023652777777777793	0.0
0.0	0.023752777777777793	0.0
0.0	0.023852777777777792	0.0
0.0	0.023952777777777795	0.0
0.0	0.024052777777777794	0.0
0.0	0.024152777777777794	0.0
0.0	0.024252777777777793	0.0
0.0	0.024352777777777793	0.0
0.0	0.024452777777777795	0.0
0.0	0.024552777777777795	0.0
0.0	0.024652777777777794	0.0
0.0	0.024752777777777794	0.0
0.0	0.024852777777777793	0.0
0.0	0.024952777777777796	0.0
0.0	0.025052777777777795	0.0
0.0	0.025152777777777795	0.0
0.0	0.025252777777777794	0.0
0.0	0.025352777777777794	0.0
0.0	0.025452777777777796	0.0
0.0	0.025552777777777796	0.0
0.0	0.025652777777777795	0.0
0.0	0.025752777777777795	0.0
0.0	0.025852777777777794	0.0
0.0	0.025952777777777797	0.0
0.0	0.026052777777777796	0.0
0.0	0.026152777777777796	0.0
0.0	0.026252777777777795	0.0
0.0	0.026352777777777794	0.0
0.0	0.026452777777777797	0.0
0.0	0.026552777777777797	0.0
0.0	0.026652777777777796	0.0
0.0	0.026752777777777795	0.0
0.0	0.026852777777777795	0.0
0.0	0.026952777777777798	0.0
0.0	0.027052777777777797	0.0
0.0	0.027152777777777796	0.0
0.0	0.027252777777777796	0.0
0.0	0.027352777777777795	0.0
0.0	0.027452777777777798	0.0
0.0	0.027552777777777798	0.0
0.0	0.027652777777777797	0.0
0.0	0.027752777777777796	0.0
0.0	0.027852777777777796	0.0
0.0	0.0279527777777778	0.0
0.0	0.028052777777777798	0.0
0.0	0.028152777777777797	0.0
0.0	0.028252777777777797	0.0
0.0	0.028352777777777796	0.0
0.0	0.0284527777777778	0.0
0.0	0.0285527777777778	0.0
0.0	0.028652777777777798	0.0
0.0	0.028752777777777797	0.0
0.0	0.028852777777777797	0.0
0.0	0.0289527777777778	0.0
0.0	0.0290527777777778	0.0
0.0	0.0291527777777778	0.0
0.0	0.029252777777777798	0.0
0.0	0.029352777777777797	0.0
0.0	0.0294527777777778	0.0
0.0	0.0295527777777778	0.0
0.0	0.0296527777777778	0.0
0.0	0.029752777777777798	0.0
0.0	0.029852777777777798	0.0
0.0	0.0299527777777778	0.0
0.0	0.0300527777777778	0.0
0.0	0.0301527777777778	0.0
0.0	0.0302527777777778	0.0
0.0	0.030352777777777798	0.0
0.0	0.0304527777777778	0.0
0.0	0.0305527777777778	0.0
0.0	0.0306527777777778	0.0
0.0	0.0307527777777778	0.0
0.0	0.0308527777777778	0.0
0.0	0.0309527777777778	0.0
0.0	0.0310527777777778	0.0
0.0	0.0311527777777778	0.0
0.0	0.031252777777777796	0.0
0.0	0.0313527777777778	0.0
0.0	0.031452777777777795	0.0
0.0	0.0315527777777778	0.0
0.0	0.0316527777777778	0.0
0.0	0.031752777777777796	0.0
0.0	0.0318527777777778	0.0
0.0	0.031952777777777795	0.0
0.0	0.0320527777777778	0.0
0.0	0.0321527777777778	0.0
0.0	0.0322527777777778	0.0
0.0	0.0323527777777778	0.0
0.0	0.032452777777777796	0.0
0.0	0.0325527777777778	0.0
0.0	0.0326527777777778	0.0
0.0	0.0327527777777778	0.0
0.0	0.0328527777777778	0.0
0.0	0.032952777777777796	0.0
0.0	0.0330527777777778	0.0
0.0	0.0331527777777778	0.0
0.0	0.0332527777777778	0.0
0.0	0.0333527777777778	0.0
0.0	0.0334527777777778	0.0
0.0	0.0335527777777778	0.0
0.0	0.033652777777777795	0.0
0.0	0.0337527777777778	0.0
0.0	0.0338527777777778	0.0
0.0	0.0339527777777778	0.0
0.0	0.0340527777777778	0.0
0.0	0.034152777777777796	0.0
0.0	0.0342527777777778	0.0
0.0	0.0343527777777778	0.0
0.0	0.0344527777777778	0.0
0.0	0.0345527777777778	0.0
0.0	0.034652777777777796	0.0
0.0	0.0347527777777778	0.0
0.0	0.0348527777777778	0.0
0.0	0.0349527777777778	0.0
0.0	0.0350527777777778	0.0
0.0	0.0351527777777778	0.0
0.0	0.0352527777777778	0.0
0.0	0.0353527777777778	0.0
0.0	0.0354527777777778	0.0
0.0	0.0355527777777778	0.0
0.0	0.0356527777777778	0.0
0.0	0.0357527777777778	0.0
0.0	0.0358527777777778	0.0
0.0	0.0359527777777778	0.0
0.0	0.0360527777777778	0.0
0.0	0.0361527777777778	0.0
0.0	0.0362527777777778	0.0
0.0	0.0363527777777778	0.0
0.0	0.0364527777777778	0.0
0.0	0.0365527777777778	0.0
0.0	0.0366527777777778	0.0
0.0	0.0367527777777778	0.0
0.0	0.036852777777777804	0.0
0.0	0.0369527777777778	0.0
0.0	0.0370527777777778	0.0
0.0	0.0371527777777778	0.0
0.0	0.0372527777777778	0.0
0.0	0.037352777777777804	0.0
0.0	0.0374527777777778	0.0
0.0	0.0375527777777778	0.0
0.0	0.0376527777777778	0.0
0.0	0.0377527777777778	0.0
0.0	0.037852777777777805	0.0
0.0	0.0379527777777778	0.0
0.0	0.0380527777777778	0.0
0.0	0.0381527777777778	0.0
0.0	0.0382527777777778	0.0
0.0	0.038352777777777805	0.0
0.0	0.0384527777777778	0.0
0.0	0.038552777777777804	0.0
0.0	0.0386527777777778	0.0
0.0	0.0387527777777778	0.0
0.0	0.038852777777777806	0.0
0.0	0.0389527777777778	0.0
0.0	0.039052777777777804	0.0
0.0	0.0391527777777778	0.0
0.0	0.0392527777777778	0.0
0.0	0.039352777777777806	0.0
0.0	0.0394527777777778	0.0
0.0	0.039552777777777805	0.0
0.0	0.0396527777777778	0.0
0.0	0.039752777777777804	0.0
0.0	0.039852777777777806	0.0
0.0	0.0399527777777778	0.0
0.0	0.040052777777777805	0.0
0.0	0.0401527777777778	0.0
0.0	0.040252777777777804	0.0
0.0	0.04035277777777781	0.0
0.0	0.0404527777777778	0.0
0.0	0.040552777777777806	0.0
0.0	0.0406527777777778	0.0
0.0	0.040752777777777804	0.0
0.0	0.04085277777777781	0.0
0.0	0.0409527777777778	0.0
0.0	0.041052777777777806	0.0
0.0	0.0411527777777778	0.0
0.0	0.041252777777777805	0.0
0.0	0.04135277777777781	0.0
0.0	0.041452777777777804	0.0
0.0	0.041552777777777807	0.0
0.0	0.0416527777777778	0.0
0.0	0.041752777777777805	0.0
0.0	0.04185277777777781	0.0
0.0	0.041952777777777804	0.0
0.0	0.04205277777777781	0.0
0.0	0.0421527777777778	0.0
0.0	0.042252777777777806	0.0
0.0	0.04235277777777781	0.0
0.0	0.042452777777777805	0.0
0.0	0.04255277777777781	0.0
0.0	0.0426527777777778	0.0
0.0	0.042752777777777806	0.0
0.0	0.04285277777777781	0.0
0.0	0.042952777777777805	0.0
0.0	0.04305277777777781	0.0
0.0	0.043152777777777804	0.0
0.0	0.04325277777777781	0.0
0.0	0.04335277777777781	0.0
0.0	0.043452777777777805	0.0
0.0	0.04355277777777781	0.0
0.0	0.043652777777777804	0.0
0.0	0.04375277777777781	0.0
0.0	0.04385277777777781	0.0
0.0	0.043952777777777806	0.0
0.0	0.04405277777777781	0.0
0.0	0.044152777777777805	0.0
0.0	0.04425277777777781	0.0
0.0	0.0443527777777778	0.0
0.0	0.044452777777777806	0.0
0.0	0.04455277777777781	0.0
0.0	0.044652777777777805	0.0
0.0	0.04475277777777781	0.0
0.0	0.044852777777777804	0.0
0.0	0.04495277777777781	0.0
0.0	0.04505277777777781	0.0
0.0	0.045152777777777806	0.0
0.0	0.04525277777777781	0.0
0.0	0.045352777777777804	0.0
0.0	0.04545277777777781	0.0
0.0	0.04555277777777781	0.0
0.0	0.045652777777777806	0.0
0.0	0.04575277777777781	0.0
0.0	0.045852777777777805	0.0
0.0	0.04595277777777781	0.0
0.0	0.04605277777777781	0.0
0.0	0.046152777777777806	0.0
0.0	0.04625277777777781	0.0
0.0	0.046352777777777805	0.0
0.0	0.04645277777777781	0.0
0.0	0.04655277777777781	0.0
0.0	0.04665277777777781	0.0
0.0	0.04675277777777781	0.0
0.0	0.046852777777777806	0.0
0.0	0.04695277777777781	0.0
0.0	0.04705277777777781	0.0
0.0	0.04715277777777781	0.0
0.0	0.04725277777777781	0.0
0.0	0.047352777777777806	0.0
0.0	0.04745277777777781	0.0
0.0	0.04755277777777781	0.0
0.0	0.04765277777777781	0.0
0.0	0.047752777777777804	0.0
0.0	0.04785277777777781	0.0
0.0	0.0479527777777778	0.0
0.0	0.048052777777777805	0.0
0.0	0.0481527777777778	0.0
0.0	0.048252777777777804	0.0
0.0	0.04835277777777781	0.0
0.0	0.0484527777777778	0.0
0.0	0.048552777777777806	0.0
0.0	0.0486527777777778	0.0
0.0	0.048752777777777805	0.0
0.0	0.04885277777777781	0.0
0.0	0.0489527777777778	0.0
0.0	0.049052777777777806	0.0
0.0	0.0491527777777778	0.0
0.0	0.049252777777777805	0.0
0.0	0.04935277777777781	0.0
0.0	0.049452777777777804	0.0
0.0	0.04955277777777781	0.0
