0.0	6.562500000000001e-07	0.0
0.0	0.0496527777777778	0.0
0.0	0.049752777777777805	0.0
0.0	0.04985277777777781	0.0
0.0	0.049952777777777804	0.0
0.0	0.05005277777777781	0.0
0.0	0.0501527777777778	0.0
0.0	0.050252777777777806	0.0
0.0	0.05035277777777781	0.0
0.0	0.050452777777777805	0.0
0.0	0.05055277777777781	0.0
0.0	0.050652777777777803	0.0
0.0	0.050752777777777806	0.0
0.0	0.05085277777777781	0.0
0.0	0.050952777777777805	0.0
0.0	0.05105277777777781	0.0
0.0	0.051152777777777804	0.0
0.0	0.05125277777777781	0.0
0.0	0.05135277777777781	0.0
0.0	0.051452777777777806	0.0
0.0	0.05155277777777781	0.0
0.0	0.051652777777777804	0.0
0.0	0.05175277777777781	0.0
0.0	0.05185277777777781	0.0
0.0	0.051952777777777806	0.0
0.0	0.05205277777777781	0.0
0.0	0.052152777777777805	0.0
0.0	0.05225277777777781	0.0
0.0	0.05235277777777781	0.0
0.0	0.052452777777777806	0.0
0.0	0.05255277777777781	0.0
0.0	0.052652777777777805	0.0
0.0	0.05275277777777781	0.0
0.0	0.05285277777777781	0.0
0.0	0.05295277777777781	0.0
0.0	0.05305277777777781	0.0
0.0	0.053152777777777806	0.0
0.0	0.05325277777777781	0.0
0.0	0.05335277777777781	0.0
0.0	0.05345277777777781	0.0
0.0	0.05355277777777781	0.0
0.0	0.053652777777777806	0.0
0.0	0.05375277777777781	0.0
0.0	0.05385277777777781	0.0
0.0	0.05395277777777781	0.0
0.0	0.05405277777777781	0.0
0.0	0.05415277777777781	0.0
0.0	0.05425277777777781	0.0
0.0	0.05435277777777781	0.0
0.0	0.05445277777777781	0.0
0.0	0.05455277777777781	0.0
0.0	0.05465277777777781	0.0
0.0	0.05475277777777781	0.0
0.0	0.05485277777777781	0.0
0.0	0.05495277777777781	0.0
0.0	0.05505277777777781	0.0
0.0	0.05515277777777781	0.0
0.0	0.05525277777777781	0.0
0.0	0.05535277777777781	0.0
0.0	0.05545277777777781	0.0
0.0	0.05555277777777781	0.0
0.0	0.05565277777777781	0.0
0.0	0.05575277777777781	0.0
0.0	0.055852777777777814	0.0
0.0	0.05595277777777781	0.0
0.0	0.05605277777777781	0.0
0.0	0.05615277777777781	0.0
0.0	0.05625277777777781	0.0
0.0	0.056352777777777814	0.0
0.0	0.05645277777777781	0.0
0.0	0.05655277777777781	0.0
0.0	0.05665277777777781	0.0
0.0	0.05675277777777781	0.0
0.0	0.056852777777777815	0.0
0.0	0.05695277777777781	0.0
0.0	0.05705277777777781	0.0
0.0	0.05715277777777781	0.0
0.0	0.05725277777777781	0.0
0.0	0.057352777777777815	0.0
0.0	0.05745277777777781	0.0
0.0	0.057552777777777814	0.0
0.0	0.05765277777777781	0.0
0.0	0.05775277777777781	0.0
0.0	0.057852777777777815	0.0
0.0	0.05795277777777781	0.0
0.0	0.058052777777777814	0.0
0.0	0.05815277777777781	0.0
0.0	0.05825277777777781	0.0
0.0	0.058352777777777816	0.0
0.0	0.05845277777777781	0.0
0.0	0.058552777777777815	0.0
0.0	0.05865277777777781	0.0
0.0	0.05875277777777781	0.0
0.0	0.058852777777777816	0.0
0.0	0.05895277777777781	0.0
0.0	0.059052777777777815	0.0
0.0	0.05915277777777781	0.0
0.0	0.059252777777777814	0.0
0.0	0.05935277777777782	0.0
0.0	0.05945277777777781	0.0
0.0	0.059552777777777816	0.0
0.0	0.05965277777777781	0.0
0.0	0.059752777777777814	0.0
0.0	0.05985277777777782	0.0
0.0	0.05995277777777781	0.0
0.0	0.060052777777777816	0.0
0.0	0.06015277777777781	0.0
0.0	0.060252777777777815	0.0
0.0	0.06035277777777782	0.0
0.0	0.060452777777777814	0.0
0.0	0.060552777777777816	0.0
0.0	0.06065277777777781	0.0
0.0	0.060752777777777815	0.0
0.0	0.06085277777777781	0.0
0.0	0.060952777777777814	0.0
0.0	0.06105277777777782	0.0
0.0	0.06115277777777781	0.0
0.0	0.061252777777777816	0.0
0.0	0.06135277777777781	0.0
0.0	0.061452777777777814	0.0
0.0	0.06155277777777782	0.0
0.0	0.06165277777777781	0.0
0.0	0.061752777777777816	0.0
0.0	0.06185277777777781	0.0
0.0	0.061952777777777815	0.0
0.0	0.06205277777777782	0.0
0.0	0.062152777777777814	0.0
0.0	0.06225277777777782	0.0
0.0	0.06235277777777781	0.0
0.0	0.062452777777777815	0.0
0.0	0.06255277777777782	0.0
0.0	0.06265277777777782	0.0
0.0	0.06275277777777782	0.0
0.0	0.06285277777777781	0.0
0.0	0.06295277777777782	0.0
0.0	0.06305277777777782	0.0
0.0	0.06315277777777782	0.0
0.0	0.06325277777777782	0.0
0.0	0.06335277777777781	0.0
0.0	0.06345277777777782	0.0
0.0	0.06355277777777782	0.0
0.0	0.06365277777777782	0.0
0.0	0.06375277777777782	0.0
0.0	0.06385277777777781	0.0
0.0	0.06395277777777782	0.0
0.0	0.06405277777777782	0.0
0.0	0.06415277777777782	0.0
0.0	0.06425277777777783	0.0
0.0	0.06435277777777781	0.0
0.0	0.06445277777777782	0.0
0.0	0.06455277777777782	0.0
0.0	0.06465277777777782	0.0
0.0	0.06475277777777781	0.0
0.0	0.06485277777777781	0.0
0.0	0.06495277777777782	0.0
0.0	0.06505277777777782	0.0
0.0	0.06515277777777782	0.0
0.0	0.06525277777777781	0.0
0.0	0.06535277777777782	0.0
0.0	0.06545277777777782	0.0
0.0	0.06555277777777782	0.0
0.0	0.06565277777777782	0.0
0.0	0.06575277777777781	0.0
0.0	0.06585277777777782	0.0
0.0	0.06595277777777782	0.0
0.0	0.06605277777777782	0.0
0.0	0.06615277777777782	0.0
0.0	0.06625277777777781	0.0
0.0	0.06635277777777782	0.0
0.0	0.06645277777777782	0.0
0.0	0.06655277777777782	0.0
0.0	0.06665277777777782	0.0
0.0	0.06675277777777781	0.0
0.0	0.06685277777777782	0.0
0.0	0.06695277777777782	0.0
0.0	0.06705277777777782	0.0
0.0	0.06715277777777783	0.0
0.0	0.06725277777777781	0.0
0.0	0.06735277777777782	0.0
0.0	0.06745277777777782	0.0
0.0	0.06755277777777782	0.0
0.0	0.06765277777777783	0.0
0.0	0.06775277777777781	0.0
0.0	0.06785277777777782	0.0
0.0	0.06795277777777782	0.0
0.0	0.06805277777777782	0.0
0.0	0.06815277777777783	0.0
0.0	0.06825277777777781	0.0
0.0	0.06835277777777782	0.0
0.0	0.06845277777777782	0.0
0.0	0.06855277777777782	0.0
0.0	0.06865277777777783	0.0
0.0	0.06875277777777782	0.0
0.0	0.06885277777777782	0.0
0.0	0.06895277777777782	0.0
0.0	0.06905277777777782	0.0
0.0	0.06915277777777783	0.0
0.0	0.06925277777777782	0.0
0.0	0.06935277777777782	0.0
0.0	0.06945277777777782	0.0
0.0	0.06955277777777782	0.0
0.0	0.06965277777777783	0.0
0.0	0.06975277777777782	0.0
0.0	0.06985277777777782	0.0
0.0	0.06995277777777782	0.0
0.0	0.07005277777777782	0.0
0.0	0.07015277777777783	0.0
0.0	0.07025277777777782	0.0
0.0	0.07035277777777782	0.0
0.0	0.07045277777777782	0.0
0.0	0.07055277777777783	0.0
0.0	0.07065277777777783	0.0
0.0	0.07075277777777782	0.0
0.0	0.07085277777777782	0.0
0.0	0.07095277777777782	0.0
0.0	0.07105277777777783	0.0
0.0	0.07115277777777783	0.0
0.0	0.07125277777777782	0.0
0.0	0.07135277777777782	0.0
0.0	0.07145277777777782	0.0
0.0	0.07155277777777783	0.0
0.0	0.07165277777777783	0.0
0.0	0.07175277777777782	0.0
0.0	0.07185277777777782	0.0
0.0	0.07195277777777782	0.0
0.0	0.07205277777777783	0.0
0.0	0.07215277777777783	0.0
0.0	0.07225277777777782	0.0
0.0	0.07235277777777782	0.0
0.0	0.07245277777777782	0.0
0.0	0.07255277777777783	0.0
0.0	0.07265277777777783	0.0
0.0	0.07275277777777782	0.0
0.0	0.07285277777777782	0.0
0.0	0.07295277777777782	0.0
0.0	0.07305277777777783	0.0
0.0	0.07315277777777783	0.0
0.0	0.07325277777777782	0.0
0.0	0.07335277777777782	0.0
0.0	0.07345277777777783	0.0
0.0	0.07355277777777783	0.0
0.0	0.07365277777777783	0.0
0.0	0.07375277777777782	0.0
0.0	0.07385277777777782	0.0
0.0	0.07395277777777783	0.0
0.0	0.07405277777777783	0.0
0.0	0.07415277777777783	0.0
0.0	0.07425277777777782	0.0
0.0	0.07435277777777782	0.0
0.0	0.07445277777777783	0.0
0.0	0.07455277777777783	0.0
0.0	0.07465277777777783	0.0
0.0	0.07475277777777782	0.0
0.0	0.07485277777777782	0.0
0.0	0.07495277777777783	0.0
0.0	0.07505277777777783	0.0
0.0	0.07515277777777783	0.0
0.0	0.07525277777777782	0.0
0.0	0.07535277777777782	0.0
0.0	0.07545277777777783	0.0
0.0	0.07555277777777783	0.0
0.0	0.07565277777777783	0.0
0.0	0.07575277777777782	0.0
0.0	0.07585277777777782	0.0
0.0	0.07595277777777783	0.0
0.0	0.07605277777777783	0.0
0.0	0.07615277777777783	0.0
0.0	0.07625277777777782	0.0
0.0	0.07635277777777782	0.0
0.0	0.07645277777777783	0.0
0.0	0.07655277777777783	0.0
0.0	0.07665277777777783	0.0
0.0	0.07675277777777782	0.0
0.0	0.07685277777777783	0.0
0.0	0.07695277777777783	0.0
0.0	0.07705277777777783	0.0
0.0	0.07715277777777783	0.0
0.0	0.07725277777777782	0.0
0.0	0.07735277777777783	0.0
0.0	0.07745277777777783	0.0
0.0	0.07755277777777783	0.0
0.0	0.07765277777777783	0.0
0.0	0.07775277777777782	0.0
0.0	0.07785277777777783	0.0
0.0	0.07795277777777783	0.0
0.0	0.07805277777777783	0.0
0.0	0.07815277777777783	0.0
0.0	0.07825277777777782	0.0
0.0	0.07835277777777783	0.0
0.0	0.07845277777777783	0.0
0.0	0.07855277777777783	0.0
0.0	0.07865277777777784	0.0
0.0	0.07875277777777782	0.0
0.0	0.07885277777777783	0.0
0.0	0.07895277777777783	0.0
0.0	0.07905277777777783	0.0
0.0	0.07915277777777784	0.0
0.0	0.07925277777777782	0.0
0.0	0.07935277777777783	0.0
0.0	0.07945277777777783	0.0
0.0	0.07955277777777783	0.0
0.0	0.07965277777777784	0.0
0.0	0.07975277777777783	0.0
0.0	0.07985277777777783	0.0
0.0	0.07995277777777783	0.0
0.0	0.08005277777777783	0.0
0.0	0.08015277777777784	0.0
0.0	0.08025277777777783	0.0
0.0	0.08035277777777783	0.0
0.0	0.08045277777777783	0.0
0.0	0.08055277777777783	0.0
0.0	0.08065277777777784	0.0
0.0	0.08075277777777783	0.0
0.0	0.08085277777777783	0.0
0.0	0.08095277777777783	0.0
0.0	0.08105277777777783	0.0
0.0	0.08115277777777784	0.0
0.0	0.08125277777777783	0.0
0.0	0.08135277777777783	0.0
0.0	0.08145277777777783	0.0
0.0	0.08155277777777784	0.0
0.0	0.08165277777777784	0.0
0.0	0.08175277777777783	0.0
0.0	0.08185277777777783	0.0
0.0	0.08195277777777783	0.0
0.0	0.08205277777777784	0.0
0.0	0.08215277777777784	0.0
0.0	0.08225277777777783	0.0
0.0	0.08235277777777783	0.0
0.0	0.08245277777777783	0.0
0.0	0.08255277777777784	0.0
0.0	0.08265277777777784	0.0
0.0	0.08275277777777783	0.0
0.0	0.08285277777777783	0.0
0.0	0.08295277777777783	0.0
0.0	0.08305277777777784	0.0
0.0	0.08315277777777784	0.0
0.0	0.08325277777777783	0.0
0.0	0.08335277777777783	0.0
0.0	0.08345277777777783	0.0
0.0	0.08355277777777784	0.0
0.0	0.08365277777777784	0.0
0.0	0.08375277777777783	0.0
0.0	0.08385277777777783	0.0
0.0	0.08395277777777783	0.0
0.0	0.08405277777777784	0.0
0.0	0.08415277777777784	0.0
0.0	0.08425277777777783	0.0
0.0	0.08435277777777783	0.0
0.0	0.08445277777777783	0.0
0.0	0.08455277777777784	0.0
0.0	0.08465277777777784	0.0
0.0	0.08475277777777783	0.0
0.0	0.08485277777777783	0.0
0.0	0.08495277777777784	0.0
0.0	0.08505277777777784	0.0
0.0	0.08515277777777784	0.0
0.0	0.08525277777777783	0.0
0.0	0.08535277777777783	0.0
0.0	0.08545277777777784	0.0
0.0	0.08555277777777784	0.0
0.0	0.08565277777777783	0.0
0.0	0.08575277777777783	0.0
0.0	0.08585277777777783	0.0
0.0	0.08595277777777784	0.0
0.0	0.08605277777777784	0.0
0.0	0.08615277777777783	0.0
0.0	0.08625277777777783	0.0
0.0	0.08635277777777783	0.0
0.0	0.08645277777777784	0.0
0.0	0.08655277777777784	0.0
0.0	0.08665277777777783	0.0
0.0	0.08675277777777783	0.0
0.0	0.08685277777777783	0.0
0.0	0.08695277777777784	0.0
0.0	0.08705277777777784	0.0
0.0	0.08715277777777783	0.0
0.0	0.08725277777777783	0.0
0.0	0.08735277777777783	0.0
0.0	0.08745277777777784	0.0
0.0	0.08755277777777784	0.0
0.0	0.08765277777777783	0.0
0.0	0.08775277777777783	0.0
0.0	0.08785277777777784	0.0
0.0	0.08795277777777784	0.0
0.0	0.08805277777777784	0.0
0.0	0.08815277777777783	0.0
0.0	0.08825277777777783	0.0
0.0	0.08835277777777784	0.0
0.0	0.08845277777777784	0.0
0.0	0.08855277777777784	0.0
0.0	0.08865277777777783	0.0
0.0	0.08875277777777783	0.0
0.0	0.08885277777777784	0.0
0.0	0.08895277777777784	0.0
0.0	0.08905277777777784	0.0
0.0	0.08915277777777783	0.0
0.0	0.08925277777777783	0.0
0.0	0.08935277777777784	0.0
0.0	0.08945277777777784	0.0
0.0	0.08955277777777784	0.0
0.0	0.08965277777777783	0.0
0.0	0.08975277777777783	0.0
0.0	0.08985277777777784	0.0
0.0	0.08995277777777784	0.0
0.0	0.09005277777777784	0.0
0.0	0.09015277777777783	0.0
0.0	0.09025277777777783	0.0
0.0	0.09035277777777784	0.0
0.0	0.09045277777777784	0.0
0.0	0.09055277777777784	0.0
0.0	0.09065277777777783	0.0
0.0	0.09075277777777783	0.0
0.0	0.09085277777777784	0.0
0.0	0.09095277777777784	0.0
0.0	0.09105277777777784	0.0
0.0	0.09115277777777783	0.0
0.0	0.09125277777777784	0.0
0.0	0.09135277777777784	0.0
0.0	0.09145277777777784	0.0
0.0	0.09155277777777784	0.0
0.0	0.09165277777777783	0.0
0.0	0.09175277777777784	0.0
0.0	0.09185277777777784	0.0
0.0	0.09195277777777784	0.0
0.0	0.09205277777777784	0.0
0.0	0.09215277777777783	0.0
0.0	0.09225277777777784	0.0
0.0	0.09235277777777784	0.0
0.0	0.09245277777777784	0.0
0.0	0.09255277777777784	0.0
0.0	0.09265277777777783	0.0
0.0	0.09275277777777784	0.0
0.0	0.09285277777777784	0.0
0.0	0.09295277777777784	0.0
0.0	0.09305277777777785	0.0
0.0	0.09315277777777783	0.0
0.0	0.09325277777777784	0.0
0.0	0.09335277777777784	0.0
0.0	0.09345277777777784	0.0
0.0	0.09355277777777785	0.0
0.0	0.09365277777777783	0.0
0.0	0.09375277777777784	0.0
0.0	0.09385277777777784	0.0
0.0	0.09395277777777784	0.0
0.0	0.09405277777777785	0.0
0.0	0.09415277777777784	0.0
0.0	0.09425277777777784	0.0
0.0	0.09435277777777784	0.0
0.0	0.09445277777777784	0.0
0.0	0.09455277777777785	0.0
0.0	0.09465277777777784	0.0
0.0	0.09475277777777784	0.0
0.0	0.09485277777777784	0.0
0.0	0.09495277777777784	0.0
0.0	0.09505277777777785	0.0
0.0	0.09515277777777784	0.0
0.0	0.09525277777777784	0.0
0.0	0.09535277777777784	0.0
0.0	0.09545277777777784	0.0
0.0	0.09555277777777785	0.0
0.0	0.09565277777777784	0.0
0.0	0.09575277777777784	0.0
0.0	0.09585277777777784	0.0
0.0	0.09595277777777785	0.0
0.0	0.09605277777777785	0.0
0.0	0.09615277777777784	0.0
0.0	0.09625277777777784	0.0
0.0	0.09635277777777784	0.0
0.0	0.09645277777777785	0.0
0.0	0.09655277777777785	0.0
0.0	0.09665277777777784	0.0
0.0	0.09675277777777784	0.0
0.0	0.09685277777777784	0.0
0.0	0.09695277777777785	0.0
0.0	0.09705277777777785	0.0
0.0	0.09715277777777784	0.0
0.0	0.09725277777777784	0.0
0.0	0.09735277777777784	0.0
0.0	0.09745277777777785	0.0
0.0	0.09755277777777785	0.0
0.0	0.09765277777777784	0.0
0.0	0.09775277777777784	0.0
0.0	0.09785212152777782	0.0
0.0	0.09794930902777782	0.0
0.0	0.09804424652777781	0.0
0.0	0.09813693402777779	0.0
0.0	0.09822737152777779	0.0
0.0	0.09831555902777778	0.0
0.0	0.09840149652777776	0.0
0.0	0.09848518402777776	0.0
0.0	0.09856662152777775	0.0
0.0	0.09864580902777774	0.0
0.0	0.09872274652777772	0.0
0.0	0.09879743402777773	0.0
0.0	0.09886987152777772	0.0
0.0	0.09894005902777771	0.0
0.0	0.09900799652777771	0.0
0.0	0.0990736840277777	0.0
0.0	0.09913712152777769	0.0
0.0	0.0991983090277777	0.0
0.0	0.09925724652777769	0.0
0.0	0.09931393402777769	0.0
0.0	0.09936837152777768	0.0
0.0	0.09942055902777767	0.0
0.0	0.09947049652777767	0.0
0.0	0.09951818402777768	0.0
0.0	0.09956362152777767	0.0
0.0	0.09960680902777767	0.0
0.0	0.09964774652777768	0.0
0.0	0.09968643402777767	0.0
0.0	0.09972287152777767	0.0
0.0	0.09975705902777768	0.0
0.0	0.09978899652777769	0.0
0.0	0.09981868402777769	0.0
0.0	0.09984612152777769	0.0
0.0	0.09987130902777769	0.0
0.0	0.0998942465277777	0.0
0.0	0.09991493402777771	0.0
0.0	0.0999333715277777	0.0
0.0	0.09994955902777772	0.0
0.0	0.09996349652777772	0.0
0.0	0.09997518402777773	0.0
0.0	0.09998462152777773	0.0
0.0	0.09999180902777774	0.0
0.0	0.09999674652777775	0.0
0.0	0.09999943402777776	0.0
0.0	0.09999999999999999	0.0
